verb,frame,relfreq,freqcnt
canter,PP_SCOMP,0.007692,1
canter,PP_VPINF,0.023077,3
canter,SCOMP,0.007692,1
canter,SINF,0.023077,3
canter,VPBSE,0.007692,1
canter,VPINF,0.015385,2
canter,VPPRT,0.007692,1
kick-start,AP,0.001335,1
kick-start,NONE,0.06275,47
kick-start,NP,0.5981310000000001,448
kick-start,NP PRT +,0.004005,3
kick-start,NP_AP,0.00534,4
kick-start,NP_NP,0.042724,32
kick-start,NP_PP,0.14018600000000003,105
kick-start,NP_PPOF,0.004005,3
kick-start,NP_PP_PP,0.014686,11
kick-start,NP_SCOMP,0.013351000000000002,10
kick-start,PP,0.028036999999999996,21
kick-start,PP_PP,0.001335,1
kick-start,PP_SCOMP,0.001335,1
kick-start,PP_VPINF,0.001335,1
kick-start,SCOMP,0.045394000000000004,34
kick-start,SINF,0.021362,16
kick-start,SING,0.004005,3
kick-start,SING_PP,0.001335,1
kick-start,VPINF,0.00267,2
kick-start,VPING,0.00267,2
kick-start,VPPRT,0.004005,3
fate,AP,0.01083,3
fate,NONE,0.220216,61
fate,NP,0.108303,30
fate,NP_NP,0.032491,9
fate,NP_PP,0.032491,9
fate,NP_SCOMP,0.01083,3
fate,PP,0.028880999999999997,8
fate,PP_PP,0.00361,1
fate,SCOMP,0.057762,16
fate,SINF,0.37184199999999995,103
fate,VPBSE,0.01083,3
fate,VPINF,0.093862,26
fate,VPPRT,0.018051,5
counter-balance,AP,0.004167,1
counter-balance,NONE,0.15,36
counter-balance,NP,0.31250000000000006,75
counter-balance,NP_AP,0.004167,1
counter-balance,NP_NP,0.054167,13
counter-balance,NP_NP PRT +,0.004167,1
counter-balance,NP_PP,0.18750100000000003,45
counter-balance,NP_PPOF,0.008333,2
counter-balance,NP_SCOMP,0.008334,2
counter-balance,PP,0.141667,34
counter-balance,PP_PP,0.004167,1
counter-balance,PP_SCOMP,0.008334,2
counter-balance,PP_VPINF,0.004167,1
counter-balance,SCOMP,0.087501,21
counter-balance,SINF,0.0125,3
counter-balance,SING,0.004167,1
counter-balance,VPINF,0.004167,1
burden,NONE,0.0053620000000000004,16
burden,NP,0.259048,773
burden,NP_AP PRT +,0.000335,1
burden,NP_NP,0.00067,2
burden,NP_PP,0.4614599999999999,1377
burden,NP_PP PRT +,0.00067,2
burden,NP_PPOF,0.002681,8
burden,NP_PP_PP,0.006032,18
burden,NP_SCOMP,0.000335,1
burden,NP_WHPP,0.000335,1
burden,PP,0.23860599999999998,712
burden,PP_PP,0.019101999999999997,57
burden,PP_VPINF,0.002346,7
burden,PP_WHVP,0.00067,2
burden,SINF,0.00067,2
burden,VPING,0.001676,5
re-inforce,NONE,0.078947,6
re-inforce,NP,0.394737,30
re-inforce,NP PRT +,0.013158,1
re-inforce,NP_NP,0.039474,3
re-inforce,NP_PP,0.38158000000000003,29
re-inforce,NP_SCOMP,0.039474,3
re-inforce,SCOMP,0.026316,2
re-inforce,SINF,0.013158,1
re-inforce,SING_PP,0.013158,1
ring,AP,0.061128,376
ring,NONE,0.324337,1995
ring,NP,0.34514700000000004,2123
ring,NP PRT +,0.02146,132
ring,NP_AP,0.002926,18
ring,NP_NP,0.000325,2
ring,NP_NP_SCOMP,0.000163,1
ring,NP_PP,0.025526,157
ring,NP_SCOMP,0.002114,13
ring,NP_SCOMP PRT +,0.000163,1
ring,NP_WHPP,0.00065,4
ring,PP,0.15233299999999997,937
ring,PP_PP,0.011055,68
ring,PP_SCOMP,0.0011380000000000001,7
ring,PP_VPINF,0.0032509999999999995,20
ring,PP_WHPP,0.001301,8
ring,PP_WHS,0.000163,1
ring,PP_WHVP,0.000488,3
ring,SCOMP,0.002276,14
ring,SINF,0.023411,144
ring,SINF PRT +,0.000163,1
ring,SING_PP,0.000325,2
ring,VPBSE,0.000325,2
ring,VPINF,0.017883,110
ring,VPING,0.001301,8
ring,VPING_PP,0.000325,2
ring,VPPRT,0.000163,1
ring,WHPP,0.000163,1
candy,AP,0.022659,15
candy,NONE,0.555891,368
candy,NP,0.086103,57
candy,NP PRT +,0.001511,1
candy,NP_AP,0.004532,3
candy,NP_NP,0.02719,18
candy,NP_PP,0.018127,12
candy,NP_SCOMP,0.006043,4
candy,PP,0.099698,66
candy,PP_PP,0.009063,6
candy,PP_SCOMP,0.007554,5
candy,PP_VPINF,0.004532,3
candy,SCOMP,0.092145,61
candy,SING_PP,0.006042,4
candy,VPBSE,0.007553,5
candy,VPINF,0.021148,14
candy,VPING,0.009063,6
candy,VPPRT,0.021148,14
tipple,AP,0.008357,3
tipple,NONE,0.5041789999999999,181
tipple,NP,0.10306499999999999,37
tipple,NP_AP,0.005571,2
tipple,NP_NP_SCOMP,0.002786,1
tipple,NP_PP_PP,0.002786,1
tipple,NP_SCOMP,0.002786,1
tipple,PP,0.13370700000000005,48
tipple,PP_PP,0.002786,1
tipple,PP_SCOMP,0.02507,9
tipple,SCOMP,0.181058,65
tipple,VPBSE,0.002786,1
tipple,VPINF,0.008357,3
tipple,VPING_PP,0.002786,1
tipple,VPPRT,0.013928,5
lose,AP,0.002545,20
lose,NONE,0.181217,1424
lose,NP,0.662382,5205
lose,NP_AP,0.0042,33
lose,NP_NP,0.073047,574
lose,NP_PP,0.030159999999999996,237
lose,NP_PPOF,0.028124,221
lose,NP_SCOMP,0.000764,6
lose,NP_SCOMP PRT +,0.000127,1
lose,NP_WHPP,0.000382,3
lose,PP,0.004836,38
lose,PP_PP,0.0033079999999999997,26
lose,PP_SCOMP,0.000382,3
lose,PP_VPINF,0.000382,3
lose,PP_WHPP,0.000127,1
lose,PP_WHVP,0.000255,2
lose,SCOMP,0.005090000000000001,40
lose,SINF,0.000127,1
lose,SING,0.001273,10
lose,SING_PP,0.000255,2
lose,VPINF,0.000255,2
lose,VPING,0.000509,4
lose,VPING_PP,0.000127,1
lose,VPPRT,0.000127,1
divest,AP,0.011964,12
divest,NONE,0.044865,45
divest,NP,0.35393800000000003,355
divest,NP PRT +,0.00997,10
divest,NP_AP,0.008973,9
divest,NP_AP PRT +,0.004985,5
divest,NP_NP,0.090728,91
divest,NP_NP PRT +,0.005982,6
divest,NP_PP,0.14655999999999997,147
divest,NP_PPOF,0.220339,221
divest,NP_SCOMP,0.014955000000000001,15
divest,NP_SCOMP PRT +,0.001994,2
divest,NP_WHPP,0.000997,1
divest,PP,0.058823999999999994,59
divest,PP_PP,0.002991,3
divest,PP_VPINF,0.001994,2
divest,SCOMP,0.003988,4
divest,SINF,0.011964,12
divest,SING_PP,0.000997,1
divest,VPINF,0.001994,2
divest,VPING,0.000997,1
page,AP,0.017241,35
page,NONE,0.355665,722
page,NP,0.36059199999999997,732
page,NP PRT +,0.005911,12
page,NP_AP,0.00936,19
page,NP_AP PRT +,0.000493,1
page,NP_NP,0.001478,3
page,NP_NP PRT +,0.000493,1
page,NP_PP,0.032511,66
page,NP_PPOF,0.004433,9
page,NP_PP_PP,0.004926,10
page,NP_SCOMP,0.010837,22
page,NP_WHPP,0.000493,1
page,PP,0.059113,120
page,PP_PP,0.003941,8
page,PP_SCOMP,0.000493,1
page,PP_VPINF,0.000493,1
page,SCOMP,0.104433,212
page,SINF,0.012808,26
page,SING,0.003941,8
page,SING_PP,0.000493,1
page,VPINF,0.00936,19
page,VPPRT,0.000493,1
shed,AP,0.008031,69
shed,NONE,0.04155,357
shed,NP,0.434707,3735
shed,NP_AP,0.005936,51
shed,NP_NP,0.148976,1280
shed,NP_NP_SCOMP,0.001164,10
shed,NP_PP,0.25686499999999995,2207
shed,NP_PPOF,0.023743,204
shed,NP_PP_PP,0.013268,114
shed,NP_SCOMP,0.0032579999999999996,28
shed,NP_SCOMP PRT +,0.001629,14
shed,NP_WHPP,0.001979,17
shed,PP,0.021997000000000006,189
shed,PP_PP,0.002794,24
shed,PP_SCOMP,0.0010470000000000002,9
shed,PP_VPINF,0.00128,11
shed,SCOMP,0.00419,36
shed,SINF,0.022695999999999997,195
shed,SING,0.001862,16
shed,SING_PP,0.000815,7
shed,VPINF,0.001164,10
shed,VPING,0.001047,9
glare,AP,0.007506,9
glare,NONE,0.270225,324
glare,NP,0.00834,10
glare,NP_NP,0.001668,2
glare,NP_PP,0.003336,4
glare,PP,0.6313580000000001,757
glare,PP_PP,0.033361,40
glare,PP_SCOMP,0.010842,13
glare,PP_VPINF,0.00417,5
glare,SCOMP,0.025020999999999998,30
glare,VPINF,0.000834,1
glare,VPING,0.003336,4
twitter,AP,0.004115,1
twitter,NONE,0.38682999999999995,94
twitter,NP,0.300412,73
twitter,NP_AP,0.016461,4
twitter,NP_PP,0.004115,1
twitter,PP,0.13991699999999999,34
twitter,PP_PP,0.012346,3
twitter,SCOMP,0.11522600000000001,28
twitter,SINF,0.004115,1
twitter,VPBSE,0.00823,2
twitter,VPPRT,0.00823,2
scuffle,NONE,0.208813,109
scuffle,NP,0.038314,20
scuffle,NP_AP,0.001916,1
scuffle,NP_NP,0.003831,2
scuffle,NP_PP,0.072797,38
scuffle,NP_SCOMP,0.003831,2
scuffle,PP,0.532566,278
scuffle,PP_AP,0.001916,1
scuffle,PP_PP,0.088122,46
scuffle,PP_SCOMP,0.01341,7
scuffle,PP_VPINF,0.007663,4
scuffle,PP_WHVP,0.001916,1
scuffle,SCOMP,0.011494,6
scuffle,SING,0.001916,1
scuffle,VPINF,0.009579,5
scuffle,VPING,0.001916,1
hush,AP,0.008489,5
hush,NONE,0.24108700000000002,142
hush,NP,0.375213,221
hush,NP PRT +,0.035654,21
hush,NP_AP,0.003396,2
hush,NP_AP PRT +,0.005093,3
hush,NP_NP,0.022071,13
hush,NP_NP_SCOMP,0.001698,1
hush,NP_PP,0.09847299999999999,58
hush,NP_PP PRT +,0.001698,1
hush,NP_PPOF,0.001698,1
hush,NP_SCOMP,0.040747,24
hush,PP,0.039049999999999994,23
hush,PP_AP,0.001698,1
hush,PP_PP,0.001698,1
hush,PP_SCOMP,0.010187,6
hush,PP_VPINF,0.003396,2
hush,SCOMP,0.079796,47
hush,SINF,0.001698,1
hush,SING,0.003396,2
hush,VPBSE,0.001698,1
hush,VPING,0.001698,1
hush,VPPRT,0.020374,12
redress,AP,0.005634,2
redress,NONE,0.11831,42
redress,NP,0.546479,194
redress,NP_AP,0.002817,1
redress,NP_NP,0.025352,9
redress,NP_PP,0.11831,42
redress,NP_PPOF,0.011268,4
redress,NP_PP_PP,0.011268,4
redress,NP_SCOMP,0.005634,2
redress,PP,0.076056,27
redress,SCOMP,0.036621,13
redress,SINF,0.014085,5
redress,SING,0.002817,1
redress,SING_PP,0.005634,2
redress,VPINF,0.008451,3
redress,VPING,0.011268,4
fumigate,NONE,0.177143,31
fumigate,NP,0.46285800000000005,81
fumigate,NP_NP,0.068571,12
fumigate,NP_PP,0.15999999999999998,28
fumigate,NP_PP_PP,0.005714,1
fumigate,NP_SCOMP,0.005714,1
fumigate,NP_SCOMP PRT +,0.005714,1
fumigate,PP,0.04,7
fumigate,PP_PP,0.005714,1
fumigate,SCOMP,0.022858,4
fumigate,SINF,0.04,7
fumigate,VPBSE,0.005714,1
mizzle,NONE,1.0,8
home,AP,0.031773,205
home,NONE,0.33927500000000005,2189
home,NP,0.25232600000000005,1628
home,NP PRT +,0.001085,7
home,NP_AP,0.002325,15
home,NP_AP PRT +,0.000155,1
home,NP_NP,0.001395,9
home,NP_NP PRT +,0.00031,2
home,NP_NP_SCOMP,0.000775,5
home,NP_PP,0.01736,112
home,NP_PP_PP,0.00403,26
home,NP_SCOMP,0.00062,4
home,NP_SCOMP PRT +,0.001085,7
home,NP_WHPP,0.000155,1
home,PP,0.17049000000000003,1100
home,PP_AP,0.000775,5
home,PP_PP,0.015499,100
home,PP_SCOMP,0.009455000000000002,61
home,PP_VPINF,0.003875,25
home,SCOMP,0.093304,602
home,SINF,0.004805,31
home,SING,0.001705,11
home,SING_PP,0.001085,7
home,VPBSE,0.002015,13
home,VPINF,0.03487300000000001,225
home,VPING,0.00496,32
home,VPPRT,0.004495,29
peter,NONE,0.742857,26
peter,NP,0.057143,2
peter,NP_AP,0.028571,1
peter,NP_NP,0.057143,2
peter,NP_PP,0.028571,1
peter,PP,0.085714,3
drizzle,AP,0.002558,1
drizzle,NONE,0.199489,78
drizzle,NP,0.17647000000000002,69
drizzle,NP PRT +,0.01023,4
drizzle,NP_AP,0.002558,1
drizzle,NP_NP PRT +,0.005115,2
drizzle,NP_PP,0.24296700000000002,95
drizzle,NP_PPOF,0.007673,3
drizzle,NP_PP_PP,0.007673,3
drizzle,PP,0.299234,117
drizzle,PP_PP,0.012788,5
drizzle,PP_VPINF,0.007673,3
drizzle,SCOMP,0.012789,5
drizzle,VPBSE,0.002558,1
drizzle,VPINF,0.007673,3
drizzle,VPING,0.002558,1
pinpoint,AP,0.004594,13
pinpoint,NONE,0.00212,6
pinpoint,NP,0.525795,1488
pinpoint,NP_AP,0.009187,26
pinpoint,NP_AP PRT +,0.000353,1
pinpoint,NP_NP,0.061836999999999996,175
pinpoint,NP_NP_SCOMP,0.000707,2
pinpoint,NP_PP,0.18657200000000002,528
pinpoint,NP_PP PRT +,0.000353,1
pinpoint,NP_PP_PP,0.017314,49
pinpoint,NP_SCOMP,0.025086999999999998,71
pinpoint,NP_SCOMP PRT +,0.000353,1
pinpoint,NP_WHPP,0.00318,9
pinpoint,PP,0.043462999999999995,123
pinpoint,PP_AP,0.000353,1
pinpoint,PP_PP,0.002826,8
pinpoint,PP_SCOMP,0.027916,79
pinpoint,PP_VPINF,0.00106,3
pinpoint,SCOMP,0.06890399999999999,195
pinpoint,SINF,0.007067,20
pinpoint,SING,0.0053,15
pinpoint,SING_PP,0.000707,2
pinpoint,VPBSE,0.000353,1
pinpoint,VPINF,0.000353,1
pinpoint,VPING,0.003534,10
pinpoint,VPPRT,0.000353,1
pinpoint,WHPP,0.000353,1
overlay,AP,0.01171,5
overlay,NONE,0.37705,161
overlay,NP,0.19203800000000001,82
overlay,NP PRT +,0.004684,2
overlay,NP_PP,0.124122,53
overlay,NP_PPOF,0.002342,1
overlay,NP_SCOMP,0.004684,2
overlay,PP,0.112412,48
overlay,PP_PP,0.01171,5
overlay,PP_SCOMP,0.004684,2
overlay,PP_VPINF,0.004684,2
overlay,PP_WHVP,0.002342,1
overlay,SCOMP,0.081967,35
overlay,VPBSE,0.014052,6
overlay,VPINF,0.021077,9
overlay,VPING,0.004684,2
overlay,VPPRT,0.025761,11
overlap,AP,0.004289,7
overlap,NONE,0.457721,747
overlap,NP,0.133578,218
overlap,NP_AP,0.011642,19
overlap,NP_NP,0.000613,1
overlap,NP_NP PRT +,0.001838,3
overlap,NP_PP,0.023896,39
overlap,NP_PPOF,0.017157,28
overlap,NP_SCOMP,0.004289,7
overlap,NP_SCOMP PRT +,0.000613,1
overlap,PP,0.266543,435
overlap,PP_PP,0.025735,42
overlap,PP_SCOMP,0.003064,5
overlap,PP_VPINF,0.004289,7
overlap,PP_WHPP,0.000613,1
overlap,PP_WHS,0.000613,1
overlap,PP_WHVP,0.000613,1
overlap,SCOMP,0.028798999999999998,47
overlap,SINF,0.006128,10
overlap,SING,0.000613,1
overlap,VPINF,0.00674,11
overlap,VPING,0.000613,1
cradle,AP,0.003741,3
cradle,NONE,0.003741,3
cradle,NP,0.384039,308
cradle,NP PRT +,0.001247,1
cradle,NP_AP,0.008728,7
cradle,NP_NP,0.07855400000000001,63
cradle,NP_NP_SCOMP,0.002494,2
cradle,NP_PP,0.331672,266
cradle,NP_PPOF,0.004988,4
cradle,NP_PP_PP,0.002494,2
cradle,NP_SCOMP,0.033666,27
cradle,NP_WHPP,0.002494,2
cradle,PP,0.103491,83
cradle,PP_PP,0.001247,1
cradle,PP_SCOMP,0.002494,2
cradle,SCOMP,0.029925999999999998,24
cradle,SINF,0.001247,1
cradle,SING,0.001247,1
cradle,SING_PP,0.001247,1
cradle,VPINF,0.001247,1
percolate,AP,0.010526,5
percolate,NONE,0.383157,182
percolate,NP,0.073685,35
percolate,NP_PP,0.00421,2
percolate,NP_PPOF,0.002105,1
percolate,NP_SCOMP,0.004211,2
percolate,PP,0.4505260000000001,214
percolate,PP_PP,0.033684,16
percolate,PP_SCOMP,0.00421,2
percolate,PP_VPINF,0.002105,1
percolate,SCOMP,0.029474999999999998,14
percolate,VPINF,0.002105,1
unchain,NONE,0.305556,11
unchain,NP,0.416667,15
unchain,NP_NP,0.027778,1
unchain,NP_NP PRT +,0.027778,1
unchain,NP_PP,0.138889,5
unchain,PP,0.055556,2
unchain,SCOMP,0.027778,1
hinder,AP,0.002023,12
hinder,NONE,0.047868,284
hinder,NP,0.5540200000000001,3287
hinder,NP PRT +,0.001517,9
hinder,NP_AP,0.003034,18
hinder,NP_AP PRT +,0.000337,2
hinder,NP_NP,0.038092,226
hinder,NP_NP PRT +,0.00118,7
hinder,NP_NP_SCOMP,0.000506,3
hinder,NP_PP,0.198888,1180
hinder,NP_PPOF,0.011293,67
hinder,NP_PP_PP,0.006573,39
hinder,NP_SCOMP,0.009102,54
hinder,PP,0.020731,123
hinder,PP_PP,0.002865,17
hinder,PP_VPINF,0.000675,4
hinder,SCOMP,0.027136,161
hinder,SINF,0.06522800000000001,387
hinder,SINF PRT +,0.000169,1
hinder,SING,0.002528,15
hinder,VPBSE,0.000169,1
hinder,VPINF,0.000337,2
hinder,VPING,0.005731,34
prerecord,AP,0.016667,4
prerecord,NONE,0.14166700000000002,34
prerecord,NP,0.38333399999999995,92
prerecord,NP_NP,0.025,6
prerecord,NP_NP_SCOMP,0.004167,1
prerecord,NP_PP,0.1375,33
prerecord,NP_PPOF,0.004167,1
prerecord,NP_PP_PP,0.0125,3
prerecord,NP_SCOMP,0.020834000000000002,5
prerecord,PP,0.016666,4
prerecord,PP_VPINF,0.004167,1
prerecord,SCOMP,0.191667,46
prerecord,SINF,0.008333,2
prerecord,SING,0.008333,2
prerecord,VPBSE,0.004167,1
prerecord,VPING,0.008333,2
prerecord,VPPRT,0.0125,3
disentangle,AP,0.013187,6
disentangle,NONE,0.103297,47
disentangle,NP,0.38461599999999996,175
disentangle,NP PRT +,0.002198,1
disentangle,NP_AP,0.006593,3
disentangle,NP_NP,0.048352,22
disentangle,NP_NP PRT +,0.002198,1
disentangle,NP_PP,0.27032999999999996,123
disentangle,NP_PPOF,0.01978,9
disentangle,NP_PP_PP,0.024176,11
disentangle,NP_SCOMP,0.024175000000000002,11
disentangle,NP_WHPP,0.002198,1
disentangle,PP,0.037363,17
disentangle,PP_SCOMP,0.002198,1
disentangle,PP_WHVP,0.002198,1
disentangle,SCOMP,0.041759,19
disentangle,SINF,0.006593999999999999,3
disentangle,SING,0.004396,2
disentangle,VPING,0.004396,2
offset,AP,0.00417,31
offset,NP,0.456552,3394
offset,NP_AP,0.005515,41
offset,NP_AP PRT +,0.000135,1
offset,NP_NP,0.001614,12
offset,NP_PP,0.40301400000000004,2996
offset,NP_PP PRT +,0.000135,1
offset,NP_PPOF,0.025558,190
offset,NP_PP_PP,0.022061,164
offset,NP_SCOMP,0.000404,3
offset,PP,0.048831000000000006,363
offset,PP_PP,0.013721,102
offset,PP_SCOMP,0.0009419999999999999,7
offset,PP_VPINF,0.001345,10
offset,PP_WHVP,0.000269,2
offset,SCOMP,0.0069960000000000005,52
offset,SINF,0.000269,2
offset,SING,0.003363,25
offset,SING_PP,0.002287,17
offset,VPINF,0.000135,1
offset,VPING,0.002018,15
offset,VPING_PP,0.000135,1
offset,VPPRT,0.000538,4
epitomize,AP,0.002915,1
epitomize,NONE,0.10787100000000001,37
epitomize,NP,0.352769,121
epitomize,NP PRT +,0.002915,1
epitomize,NP_NP,0.046647,16
epitomize,NP_PP,0.23615,81
epitomize,NP_PPOF,0.008746,3
epitomize,NP_SCOMP,0.017493,6
epitomize,PP,0.17201,59
epitomize,PP_PP,0.005831,2
epitomize,PP_VPINF,0.002915,1
epitomize,SCOMP,0.037901,13
epitomize,SINF,0.002915,1
epitomize,SING,0.002915,1
fuddle,AP,0.006667,1
fuddle,NONE,0.2,30
fuddle,NP,0.406667,61
fuddle,NP_AP,0.006667,1
fuddle,NP_PP,0.066668,10
fuddle,PP,0.20666600000000002,31
fuddle,PP_PP,0.013333,2
fuddle,SCOMP,0.08,12
fuddle,SING,0.006667,1
fuddle,VPPRT,0.006667,1
dub,AP,0.008812,68
dub,NONE,0.033563,259
dub,NP,0.34300899999999995,2647
dub,NP PRT +,0.002073,16
dub,NP_AP,0.017235,133
dub,NP_AP PRT +,0.00013,1
dub,NP_NP,0.394324,3043
dub,NP_NP PRT +,0.001425,11
dub,NP_NP_SCOMP,0.005961,46
dub,NP_PP,0.110405,852
dub,NP_PPOF,0.007257,56
dub,NP_PP_PP,0.00311,24
dub,NP_SCOMP,0.024751000000000002,191
dub,NP_SCOMP PRT +,0.000389,3
dub,NP_WHPP,0.000389,3
dub,PP,0.017494,135
dub,PP_AP,0.00013,1
dub,PP_PP,0.005702,44
dub,PP_SCOMP,0.000389,3
dub,PP_VPINF,0.000778,6
dub,PP_WHPP,0.000259,2
dub,SCOMP,0.012957999999999999,100
dub,SINF,0.002203,17
dub,SING,0.00324,25
dub,SING_PP,0.001037,8
dub,VPBSE,0.000648,5
dub,VPINF,0.000518,4
dub,VPING,0.001685,13
dub,VPPRT,0.00013,1
articulate,AP,0.00205,6
articulate,NONE,0.140417,411
articulate,NP,0.425008,1244
articulate,NP PRT +,0.005125,15
articulate,NP_AP,0.003758,11
articulate,NP_AP PRT +,0.000342,1
articulate,NP_NP,0.001025,3
articulate,NP_NP PRT +,0.001708,5
articulate,NP_NP_SCOMP,0.001025,3
articulate,NP_PP,0.19303099999999998,565
articulate,NP_PPOF,0.007516,22
articulate,NP_PP_PP,0.007516,22
articulate,NP_SCOMP,0.029724,87
articulate,NP_SCOMP PRT +,0.0041,12
articulate,NP_WHPP,0.002392,7
articulate,PP,0.06764699999999998,198
articulate,PP_PP,0.007175,21
articulate,PP_SCOMP,0.0068330000000000005,20
articulate,PP_VPINF,0.001026,3
articulate,PP_WHPP,0.000342,1
articulate,PP_WHVP,0.001025,3
articulate,SCOMP,0.07174599999999999,210
articulate,SINF,0.014349,42
articulate,SINF PRT +,0.000342,1
articulate,SING,0.00205,6
articulate,SING_PP,0.001025,3
articulate,VPINF,0.000683,2
articulate,VPING,0.000342,1
articulate,VPPRT,0.000342,1
articulate,WHPP,0.000342,1
congregate,AP,0.01426,16
congregate,NONE,0.323529,363
congregate,NP,0.06862700000000001,77
congregate,NP_NP,0.002674,3
congregate,NP_PP,0.039216,44
congregate,NP_PP_PP,0.003565,4
congregate,PP,0.36630999999999997,411
congregate,PP_PP,0.055259,62
congregate,PP_SCOMP,0.008021,9
congregate,PP_VPINF,0.040998,46
congregate,PP_WHS,0.000891,1
congregate,PP_WHVP,0.000891,1
congregate,SCOMP,0.022282,25
congregate,SINF,0.004456,5
congregate,VPBSE,0.000891,1
congregate,VPINF,0.048128,54
rejoice,AP,0.002423,4
rejoice,NONE,0.384009,634
rejoice,NP,0.028468,47
rejoice,NP_PP,0.030889999999999997,51
rejoice,NP_SCOMP,0.001211,2
rejoice,PP,0.3864309999999999,638
rejoice,PP_PP,0.032102,53
rejoice,PP_SCOMP,0.027257000000000003,45
rejoice,PP_VPINF,0.009692000000000001,16
rejoice,PP_WHPP,0.001211,2
rejoice,SCOMP,0.082374,136
rejoice,SINF,0.001211,2
rejoice,VPBSE,0.000606,1
rejoice,VPINF,0.011508000000000001,19
rejoice,WHPP,0.000606,1
miscount,NONE,0.515151,17
miscount,NP,0.242424,8
miscount,NP_PP,0.030303,1
miscount,PP,0.151515,5
miscount,SING_PP,0.060606,2
veil,AP,0.003521,1
veil,NONE,0.232394,66
veil,NP,0.352112,100
veil,NP PRT +,0.003521,1
veil,NP_AP,0.007042,2
veil,NP_NP,0.003521,1
veil,NP_PP,0.207746,59
veil,NP_PPOF,0.003521,1
veil,NP_SCOMP,0.007042,2
veil,PP,0.109154,31
veil,PP_AP,0.003521,1
veil,PP_PP,0.014085,4
veil,PP_SCOMP,0.010563,3
veil,PP_VPINF,0.003521,1
veil,SCOMP,0.031691,9
veil,VPINF,0.003521,1
veil,VPING,0.003521,1
jink,AP,0.026667,6
jink,NONE,0.48,108
jink,NP,0.084444,19
jink,NP_AP,0.004444,1
jink,NP_NP,0.035556,8
jink,NP_NP_SCOMP,0.004444,1
jink,NP_PP,0.013333,3
jink,NP_PP PRT +,0.004444,1
jink,NP_PPOF,0.004444,1
jink,NP_SCOMP,0.004444,1
jink,PP,0.14222100000000001,32
jink,PP_SCOMP,0.004444,1
jink,SCOMP,0.12,27
jink,SINF,0.017777,4
jink,VPBSE,0.031111,7
jink,VPINF,0.004444,1
jink,VPING,0.004444,1
jink,VPPRT,0.013333,3
jinx,AP,0.008299,4
jinx,NONE,0.387967,187
jinx,NP,0.288382,139
jinx,NP_NP,0.037344,18
jinx,NP_NP_SCOMP,0.004149,2
jinx,NP_PP,0.060166000000000004,29
jinx,NP_SCOMP,0.016598,8
jinx,PP,0.074689,36
jinx,PP_PP,0.002075,1
jinx,PP_SCOMP,0.006224,3
jinx,PP_VPINF,0.004149,2
jinx,PP_WHS,0.002075,1
jinx,SCOMP,0.074688,36
jinx,VPINF,0.010373,5
jinx,VPING,0.002075,1
jinx,VPPRT,0.020747,10
elate,AP,0.001718,1
elate,NONE,0.063573,37
elate,NP,0.247422,144
elate,NP_NP,0.013746,8
elate,NP_PP,0.35395099999999996,206
elate,NP_SCOMP,0.097938,57
elate,PP,0.051546,30
elate,PP_PP,0.012027,7
elate,SCOMP,0.025773,15
elate,SINF,0.123711,72
elate,VPINF,0.006873,4
elate,WHPP,0.001718,1
revalue,AP,0.003344,6
revalue,NONE,0.0027860000000000003,5
revalue,NP,0.568562,1020
revalue,NP PRT +,0.000557,1
revalue,NP_AP,0.007246,13
revalue,NP_NP,0.066333,119
revalue,NP_NP_SCOMP,0.001115,2
revalue,NP_PP,0.13823700000000003,248
revalue,NP_PP PRT +,0.001672,3
revalue,NP_PP_PP,0.01505,27
revalue,NP_SCOMP,0.010591,19
revalue,PP,0.022297,40
revalue,PP_VPINF,0.000557,1
revalue,PP_WHPP,0.000557,1
revalue,SCOMP,0.050724,91
revalue,SINF,0.106466,191
revalue,SING,0.000557,1
revalue,SING_PP,0.000557,1
revalue,VPINF,0.001672,3
revalue,VPING,0.001115,2
evacuate,AP,0.007615,62
evacuate,NONE,0.08057,656
evacuate,NP,0.39977900000000005,3255
evacuate,NP PRT +,0.001597,13
evacuate,NP_AP,0.007738,63
evacuate,NP_NP,0.09887,805
evacuate,NP_NP PRT +,0.00086,7
evacuate,NP_NP_SCOMP,0.003316,27
evacuate,NP_PP,0.27106499999999994,2207
evacuate,NP_PPOF,0.008843,72
evacuate,NP_PP_PP,0.014247,116
evacuate,NP_SCOMP,0.017196000000000003,140
evacuate,NP_SCOMP PRT +,0.000246,2
evacuate,PP,0.04654799999999999,379
evacuate,PP_PP,0.008106,66
evacuate,PP_SCOMP,0.0025800000000000003,21
evacuate,PP_VPINF,0.000368,3
evacuate,PP_WHS,0.000246,2
evacuate,PP_WHVP,0.000123,1
evacuate,SCOMP,0.017563000000000002,143
evacuate,SINF,0.005527,45
evacuate,SING,0.003316,27
evacuate,SING_PP,0.001597,13
evacuate,VPINF,0.000983,8
evacuate,VPING,0.000123,1
evacuate,VPING_PP,0.000123,1
evacuate,VPPRT,0.00086,7
admonish,AP,0.004808,6
admonish,NONE,0.190705,238
admonish,NP,0.302083,377
admonish,NP PRT +,0.002404,3
admonish,NP_AP,0.001603,2
admonish,NP_NP,0.059295,74
admonish,NP_NP PRT +,0.000801,1
admonish,NP_NP_SCOMP,0.000801,1
admonish,NP_PP,0.127403,159
admonish,NP_PPOF,0.002404,3
admonish,NP_PP_PP,0.008814,11
